"gene_id","symbol","gene_type","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000100342.21","APOL1","protein_coding",5161.6515590323,0.389949347279486,0.0820607280806642,4.82130910654006,1.42619160152241e-06,2.25021341573535e-06
"ENSG00000148153.14","INIP","protein_coding",2283.20387860404,-0.188075546192798,0.0389470348030349,-4.82086835997051,1.4293465931978e-06,2.25503517967403e-06
"ENSG00000175874.10","CREG2","protein_coding",33.3988015993087,0.580004201354596,0.12167814888071,4.82083247941665,1.42960373181231e-06,2.25528474089668e-06
"ENSG00000282021.1","AC100810.3","lncRNA",7.6086182278737,-0.539126662846159,0.113380014972098,-4.82006190544494,1.43513681148831e-06,2.26385680167705e-06
"ENSG00000095066.12","HOOK2","protein_coding",2568.03388373656,-0.293280763033993,0.0610156828752334,-4.81912542525489,1.44188889791609e-06,2.27435046525058e-06
"ENSG00000073734.10","ABCB11","protein_coding",13.7015957022347,-1.18004679937086,0.155790062633195,-4.81899707534341,1.44281668639186e-06,2.27565640827383e-06
"ENSG00000248019.3","FAM13A-AS1","lncRNA",114.091605864558,-0.405621368168309,0.0846692793495756,-4.81868724750869,1.44505866974176e-06,2.27903481711193e-06
"ENSG00000283078.1","AL137077.2","lncRNA",46.6159596568436,0.386018430190003,0.0806688507292387,4.8162220678024,1.46301701362722e-06,2.3071976721269e-06
"ENSG00000175946.8","KLHL38","protein_coding",133.43045376546,1.40495130695055,0.125924684523675,4.81551795044721,1.46818564253818e-06,2.31518847153447e-06
"ENSG00000127314.18","RAP1B","protein_coding",2796.14233487555,-0.204255434938822,0.0424892615977183,-4.81503296263871,1.4717559404325e-06,2.32065792433908e-06
"ENSG00000070031.4","SCT","protein_coding",39.5700862497395,-0.3606346895675,0.128624620992811,-4.81426181236481,1.47745005440721e-06,2.32947521203699e-06
"ENSG00000106366.9","SERPINE1","protein_coding",4658.44252902117,-0.224358515831483,0.104804146696504,-4.8139443730909,1.47980015060492e-06,2.33301917767271e-06
"ENSG00000204767.4","INSYN2B","protein_coding",118.979585189911,0.719945039285874,0.151897243026246,4.81328171330696,1.48471760392805e-06,2.34061000976164e-06
"ENSG00000115641.19","FHL2","protein_coding",4957.46808000426,-0.46140032855078,0.0969978908717779,-4.81276787705407,1.48854148147042e-06,2.34647592365419e-06
"ENSG00000134532.19","SOX5","protein_coding",224.808136295883,-0.583587810752111,0.122943719494271,-4.81141095822653,1.49868500255501e-06,2.36230236484068e-06
"ENSG00000170608.3","FOXA3","protein_coding",72.3737825776182,-0.753405445523057,0.209783750344888,-4.81139185265053,1.49882829787753e-06,2.36236485040988e-06
"ENSG00000173401.10","GLIPR1L1","protein_coding",18.4420467278351,-0.403761085919273,0.084374977825405,-4.81126696735913,1.49976528498344e-06,2.36367821105439e-06
"ENSG00000119917.14","IFIT3","protein_coding",4015.36063062835,0.538656799089422,0.113000973358516,4.81085490434711,1.50286090030612e-06,2.36839322215993e-06
"ENSG00000123836.15","PFKFB2","protein_coding",1774.69909655207,0.367128934399778,0.0768001599171606,4.81054935102581,1.50516032931017e-06,2.37185293959125e-06
"ENSG00000288675.1","AP006621.6","protein_coding",32.3374985997322,0.38335101603658,0.0802640786849695,4.8100372772065,1.50902150637972e-06,2.37777303317894e-06
"ENSG00000244151.1","AC010973.2","lncRNA",10.7947875958594,0.4857752583934,0.101941496518393,4.80938584819987,1.51394722452861e-06,2.38536959517674e-06
"ENSG00000115750.17","TAF1B","protein_coding",816.336513703428,0.20736753564072,0.0431443562732901,4.80913730904845,1.51583060051071e-06,2.38817193531311e-06
"ENSG00000101365.21","IDH3B","protein_coding",4006.02176927839,0.206274231230897,0.0431030566438773,4.80896136495056,1.51716522839012e-06,2.39010940210404e-06
"ENSG00000286682.1","AC025262.3","lncRNA",8.74495450761009,-0.56706058258539,0.119489108283592,-4.8087257330551,1.51895438914959e-06,2.39276261287726e-06
"ENSG00000272523.1","LINC01023","lncRNA",69.3370302689628,-0.450530964969408,0.0946363501108346,-4.80841195454754,1.52134006915522e-06,2.39635507057272e-06
"ENSG00000273139.1","AC007663.3","lncRNA",8.08578784850709,0.541725092886182,0.114129783706847,4.80835434719467,1.5217784531204e-06,2.39687993953469e-06
"ENSG00000236581.9","STARD13-AS","lncRNA",7.54777963484881,-0.238396860468072,0.100783751367248,-4.80814949835651,1.52333830835852e-06,2.39917098927503e-06
"ENSG00000083520.15","DIS3","protein_coding",3025.70915283013,0.201674519138809,0.0420309504760536,4.80778543741427,1.52611430474154e-06,2.40337694301856e-06
"ENSG00000137841.12","PLCB2","protein_coding",901.524610261265,0.360156037818348,0.0753824768239116,4.80755562006514,1.52786918544224e-06,2.40597433879735e-06
"ENSG00000143171.13","RXRG","protein_coding",18.7464184509722,-0.658296799251022,0.139681998394086,-4.80751278218065,1.5281965091202e-06,2.40632352075158e-06
"ENSG00000088038.19","CNOT3","protein_coding",3052.57624511296,0.201050129555037,0.0412016605568131,4.80739850396992,1.52907003718446e-06,2.40753265751095e-06
"ENSG00000197372.10","ZNF675","protein_coding",819.138988234286,0.156741610173964,0.0557009716894579,-4.80737934674378,1.52921651955076e-06,2.40759696719269e-06
"ENSG00000004478.8","FKBP4","protein_coding",17370.3195597322,-0.306244159983042,0.0646104258296636,-4.8060319759506,1.53955286483853e-06,2.42361196698275e-06
"ENSG00000241782.1","AP002812.1","processed_pseudogene",8.79347994297551,-0.57997621675549,0.12264127922266,-4.80602567806047,1.53960133640368e-06,2.42361196698275e-06
"ENSG00000134955.12","SLC37A2","protein_coding",1368.0002949548,-0.480876285298796,0.100667886623143,-4.80580945484526,1.54126638351719e-06,2.42606548426964e-06
"ENSG00000132530.17","XAF1","protein_coding",635.058505801875,0.499368706351938,0.104689108633532,4.80562936959808,1.54265446804039e-06,2.42808273350197e-06
"ENSG00000129682.16","FGF13","protein_coding",813.984963851422,0.481043899658655,0.101321554041611,4.80545463333514,1.54400247174236e-06,2.43003662271115e-06
"ENSG00000238000.1","PSME2P1","processed_pseudogene",40.0299755960261,0.40792017164063,0.0855500364725892,4.80360624933811,1.55833136075975e-06,2.4524188677721e-06
"ENSG00000144895.12","EIF2A","protein_coding",6228.91120899473,0.168500648670373,0.0349930605592311,4.80357419088675,1.55858100591897e-06,2.45264238803419e-06
"ENSG00000175061.18","SNHG29","lncRNA",11019.4028688009,0.338109416392068,0.0705763306460786,4.80319500060304,1.56153674998503e-06,2.45712400365292e-06
"ENSG00000148730.7","EIF4EBP2","protein_coding",11015.8647823306,0.179879896395976,0.0374400968051469,4.80299068871905,1.56313157049495e-06,2.45946369507425e-06
"ENSG00000166189.8","HPS6","protein_coding",1436.99834654046,-0.184633402372012,0.0384914159841337,-4.8027212319323,1.56523729446501e-06,2.46260687409581e-06
"ENSG00000266970.1","AC061992.2","lncRNA",50.9320112886166,0.505114231567032,0.106115564407423,4.80199786393165,1.57090369379627e-06,2.47135128634712e-06
"ENSG00000185842.15","DNAH14","protein_coding",838.251157997365,0.342246343656002,0.0714901716260183,4.80131545447278,1.57626732320872e-06,2.4796182056357e-06
"ENSG00000211747.3","TRBV20-1","TR_V_gene",53.7901011323112,0.655799268441768,0.13850655145406,4.79944499319408,1.59105926184473e-06,2.5027145860103e-06
"ENSG00000109920.13","FNBP4","protein_coding",3722.78205653295,0.185119337654117,0.0385200552276163,4.79772757390578,1.60475835314608e-06,2.5240888631161e-06
"ENSG00000139645.10","ANKRD52","protein_coding",4122.21227191721,-0.220591981805179,0.046049728534553,-4.797679486899,1.60514354889191e-06,2.52452050395386e-06
"ENSG00000213809.9","KLRK1","protein_coding",11.9485122315825,0.655085104264213,0.138310897571143,4.7975079927623,1.60651800787217e-06,2.52650786071037e-06
"ENSG00000259420.5","AC046168.2","lncRNA",23.9493526642578,-0.286899216573062,0.122897350524686,-4.79692009633001,1.6112383616304e-06,2.53375653763323e-06
"ENSG00000271870.1","AC024060.2","lncRNA",118.693523246582,0.292148116073697,0.0610981855860782,4.79677170967105,1.61243189731503e-06,2.53545849121753e-06
"ENSG00000179241.13","LDLRAD3","protein_coding",5665.82893769644,-0.401970082773399,0.0833915289908342,-4.796310093752,1.61615030305574e-06,2.54113015225549e-06
"ENSG00000184774.10","MGAT4EP","transcribed_unitary_pseudogene",14.2636359680603,0.61620639979812,0.129954891893542,4.79567742769966,1.62125994297742e-06,2.54898836647339e-06
"ENSG00000262691.1","AC040160.1","lncRNA",72.3389299222504,0.349556525966374,0.0732029788048233,4.79561063427779,1.62180029616358e-06,2.5496620369638e-06
"ENSG00000272183.1","AC005041.3","lncRNA",32.5691453445344,-0.417846624627096,0.0877935086854229,-4.79555501386324,1.62225039275116e-06,2.55001784269203e-06
"ENSG00000285863.1","AC009554.2","lncRNA",16.9416688201252,-0.44764753987986,0.0942472445945846,-4.79556418495148,1.62217616936909e-06,2.55001784269203e-06
"ENSG00000243368.2","MCCC1-AS1","lncRNA",14.1719672408655,0.376590858845132,0.0789174265579961,4.79416000539783,1.63357855889237e-06,2.56764751280799e-06
"ENSG00000198785.7","GRIN3A","protein_coding",63.2837222431722,0.355414323144866,0.0743909279777287,4.79308678119,1.64234538675526e-06,2.58124913520028e-06
"ENSG00000236841.8","AC007750.1","lncRNA",20.9013825515219,-0.476101666048839,0.100238361463213,-4.79292892690488,1.64363865710632e-06,2.58310361564682e-06
"ENSG00000104320.14","NBN","protein_coding",6198.70859534062,0.254184669788029,0.0531613631729726,4.79258100853779,1.64649254381249e-06,2.58741029897473e-06
"ENSG00000267541.1","MTCO2P2","processed_pseudogene",8.79551126379173,0.499364203218333,0.105806673160023,4.79248734001913,1.64726169646694e-06,2.58844052152359e-06
"ENSG00000089157.16","RPLP0","protein_coding",84637.1297707929,0.243833709896496,0.0547104582826599,4.79236960065657,1.64822899511354e-06,2.58978193916806e-06
"ENSG00000126107.15","HECTD3","protein_coding",3591.32049778092,0.166614951395271,0.0348011200704465,4.79082226234338,1.66099214173752e-06,2.60965613555355e-06
"ENSG00000149541.10","B3GAT3","protein_coding",2646.12882709159,0.294539402924231,0.0621076394664134,4.78928782295368,1.67374267121357e-06,2.62950777001644e-06
"ENSG00000116539.14","ASH1L","protein_coding",8401.6256818488,-0.288627959893451,0.0604709202005867,-4.78899154666866,1.67621541149302e-06,2.63321101759977e-06
"ENSG00000124343.14","XG","protein_coding",295.922034029504,0.476600833579792,0.100247552759477,4.78894137151698,1.67663452393931e-06,2.6336878789097e-06
"ENSG00000107902.14","LHPP","protein_coding",1433.33408621983,0.282864708459057,0.059204646023489,4.7884348033823,1.6808715270111e-06,2.64016147292281e-06
"ENSG00000155269.12","GPR78","protein_coding",9.4657737399245,0.662166602937005,0.140528715742282,4.78832759776603,1.68176952748196e-06,2.64138993183387e-06
"ENSG00000171823.7","FBXL14","protein_coding",852.686961041812,0.266982160799993,0.0558815066554481,4.78798292351507,1.68465979309562e-06,2.64574706066995e-06
"ENSG00000183172.9","SMDT1","protein_coding",2064.39441864951,-0.279165978506875,0.0588172772442367,-4.78754663554927,1.68832513201442e-06,2.65132075268661e-06
"ENSG00000130772.14","MED18","protein_coding",895.125992389758,-0.184217320396514,0.038532311377106,-4.78732186808225,1.69021643689267e-06,2.65410795185482e-06
"ENSG00000237512.6","UNC5B-AS1","lncRNA",24.2798227566937,0.595815273433713,0.126028844701363,4.78712074232752,1.69191053482975e-06,2.65658511879469e-06
"ENSG00000223478.1","AL441992.1","lncRNA",115.093457822202,-0.339483093496342,0.0712812321809299,-4.78634559423851,1.69845494552551e-06,2.66667722950344e-06
"ENSG00000164548.11","TRA2A","protein_coding",4514.98174812369,-0.167030665989635,0.0349419599061206,-4.78549363525711,1.7056759184013e-06,2.67783012029236e-06
"ENSG00000243753.5","HLA-L","transcribed_unprocessed_pseudogene",335.935417616467,0.451044134412814,0.0948818026442847,4.78420521445396,1.71665230173741e-06,2.69487688448114e-06
"ENSG00000157500.12","APPL1","protein_coding",4586.07563284806,-0.209105075267487,0.0437833799424928,-4.78280130155566,1.7286898713261e-06,2.71358708295291e-06
"ENSG00000230262.8","LINC02603","lncRNA",7.26500815368181,-0.438998023661288,0.0925360889010417,-4.78183163483233,1.7370514045515e-06,2.72652469429293e-06
"ENSG00000109705.8","NKX3-2","protein_coding",69.8664611462578,0.628760235272352,0.133151219583562,4.78181155987914,1.73722492288101e-06,2.72660927053103e-06
"ENSG00000142224.17","IL19","protein_coding",25.7542785968669,-0.499886862323804,0.157004579562526,-4.77980958602535,1.75461294540913e-06,2.7537104833232e-06
"ENSG00000006062.17","MAP3K14","protein_coding",919.234313730122,0.284302414498687,0.0598387545868025,4.77974340665119,1.75519058860949e-06,2.75442737072223e-06
"ENSG00000136160.17","EDNRB","protein_coding",673.47317187632,-0.442302168938895,0.0931346576611777,-4.77969314600861,1.75562940809078e-06,2.7549263178048e-06
"ENSG00000143324.14","XPR1","protein_coding",3759.50511767501,-0.283937550961116,0.0596399133910064,-4.7795767449892,1.75664609592841e-06,2.75633192236175e-06
"ENSG00000103671.10","TRIP4","protein_coding",1722.54688101567,-0.165214160530485,0.0346060551037141,-4.77899387642725,1.76174559291449e-06,2.76401372256399e-06
"ENSG00000234773.7","AC012618.3","transcribed_unprocessed_pseudogene",28.2986063432719,-0.372357668601747,0.0783006667475963,-4.77898945159743,1.76178435995292e-06,2.76401372256399e-06
"ENSG00000136478.8","TEX2","protein_coding",5765.50444662308,-0.263711528468312,0.0552306307146346,-4.77842948547443,1.76669698487623e-06,2.77153021629365e-06
"ENSG00000141446.11","ESCO1","protein_coding",1727.36263395887,0.196871912185435,0.0412815400992986,4.77827874349788,1.76802170278264e-06,2.77341748421221e-06
"ENSG00000040633.13","PHF23","protein_coding",2518.71775353669,-0.18291277638791,0.0383634490423073,-4.77811925794666,1.76942429826245e-06,2.77542664705433e-06
"ENSG00000137880.6","GCHFR","protein_coding",9.90729063807705,-0.436589817605089,0.0923000474279916,-4.77799948568485,1.7704783382418e-06,2.77688884501196e-06
"ENSG00000047617.15","ANO2","protein_coding",161.456010375921,-0.467513452905747,0.124304534003509,-4.77671751381881,1.78179802040607e-06,2.79445077642959e-06
"ENSG00000278869.1","BX539320.1","lncRNA",30.2838232406681,0.540769576559374,0.114335002483756,4.7766132398732,1.78272180108451e-06,2.79570718836559e-06
"ENSG00000164164.17","OTUD4","protein_coding",3139.01900187695,0.224436502818872,0.0471035317197564,4.77449374508275,1.80159882394901e-06,2.82511619627232e-06
"ENSG00000235559.1","NOP56P1","processed_pseudogene",12.5330428480497,0.965283053847949,0.207453792891256,4.77423496521918,1.80391673006503e-06,2.82855632575934e-06
"ENSG00000224097.5","AC021148.1","transcribed_processed_pseudogene",12.2366473708301,-0.377462878526717,0.0796079005374727,-4.77309738141549,1.81414016426481e-06,2.84439106244904e-06
"ENSG00000113384.14","GOLPH3","protein_coding",9251.93634225925,0.180465070525571,0.0381366836628142,4.77244528348232,1.82002563055463e-06,2.85342258691412e-06
"ENSG00000204396.11","VWA7","protein_coding",191.688072120166,0.495083367094876,0.104533592324186,4.77108019562601,1.83240560080828e-06,2.87263420333069e-06
"ENSG00000055950.16","MRPL43","protein_coding",2426.5085908616,-0.218748974397224,0.0459218572838701,-4.77012312059689,1.84113351533351e-06,2.88611829891781e-06
"ENSG00000130300.9","PLVAP","protein_coding",6678.24036102042,-0.294740218795097,0.0624492636664028,-4.76934796006952,1.84823174953093e-06,2.89704606626957e-06
"ENSG00000270157.1","AC004918.3","lncRNA",112.202967843384,0.32058333498021,0.0673910236644868,4.76864644846185,1.85467823214796e-06,2.90695080041841e-06
"ENSG00000180596.7","H2BC4","protein_coding",507.88650391417,-0.366210964178707,0.134147150872283,-4.76779864746411,1.86249786324873e-06,2.91900624407247e-06
"ENSG00000260948.1","AL390195.2","lncRNA",48.6380981971981,-0.378534479060388,0.0797755198610672,-4.76744033529679,1.86581224404419e-06,2.92399964615356e-06
"ENSG00000187210.14","GCNT1","protein_coding",1960.36461706796,0.454082908164266,0.0968866527279396,4.76645910034713,1.87491768300312e-06,2.93806716950799e-06
"ENSG00000217241.1","CBX3P9","processed_pseudogene",7.49264973601212,0.408701757194003,0.0861619108662891,4.76439119325409,1.89424697544027e-06,2.9681528234623e-06
"ENSG00000220875.1","H3C9P","processed_pseudogene",13.9919387486337,0.315871726489746,0.0666058190741859,4.76432562663741,1.89486296520917e-06,2.96891391723375e-06
"ENSG00000240970.1","RPL23AP64","processed_pseudogene",21.5864297123686,-0.444586755045672,0.0937999891844397,-4.76395426485137,1.89835549412544e-06,2.97418162278222e-06
"ENSG00000081041.9","CXCL2","protein_coding",160.446087185938,0.678968752207859,0.14459308897509,4.76384122722635,1.89941980103548e-06,2.97564453432772e-06
"ENSG00000239975.2","IGKV1D-33","IG_V_gene",30.6720590779749,1.23234765885641,0.193270728081678,4.76344237477624,1.90317978245312e-06,2.98133001731316e-06
"ENSG00000224607.4","IGKV1D-27","IG_V_pseudogene",19.6659397605723,0.0019872231990503,0.229270076999025,4.76290805953187,1.90822797930102e-06,2.98903256881441e-06
"ENSG00000172748.14","ZNF596","protein_coding",247.542611448059,-0.319484656033592,0.06735602521605,-4.76132323676638,1.92327712660397e-06,3.01239839134293e-06
"ENSG00000188611.16","ASAH2","protein_coding",50.0207402733415,-0.456522080495598,0.0965738443227659,-4.76120294960906,1.92442399223139e-06,3.01398757606828e-06
"ENSG00000211645.2","IGLV1-50","IG_V_gene",13.5086489090208,0.786817425418018,0.168536274648009,4.75937599156881,1.94192391742839e-06,3.04118655961729e-06
"ENSG00000250027.1","AC022272.1","lncRNA",8.24590186411235,-0.587145901639606,0.124648563721051,-4.7592100390308,1.94352108338302e-06,3.04326959885829e-06
"ENSG00000267549.6","AC006116.7","lncRNA",7.12732967773159,-0.635759957368027,0.0854513557408269,-4.75921798954012,1.94344453705287e-06,3.04326959885829e-06
"ENSG00000189195.15","BTBD8","protein_coding",455.665701263868,-0.315975401626302,0.066606708092142,-4.75897984611454,1.94573860317752e-06,3.04653259858607e-06
"ENSG00000266088.6","AC004585.1","lncRNA",55.5223726680997,0.576205829355211,0.122341397563721,4.75813979898567,1.95385167662473e-06,3.05902545592871e-06
"ENSG00000173212.4","MAB21L3","protein_coding",13.2692593798154,0.756468135624728,0.161757633858279,4.75782485936976,1.95690169317924e-06,3.06359022456711e-06
"ENSG00000146904.9","EPHA1","protein_coding",1202.04380283758,0.25586647189898,0.0537175971554082,4.75744986790395,1.96053924427392e-06,3.06907410648031e-06
"ENSG00000124657.1","OR2B6","protein_coding",29.0430773536287,0.688380099049861,0.146840881760528,4.75672394686831,1.96759940432672e-06,3.07991469945126e-06
"ENSG00000257512.1","AC124947.2","transcribed_processed_pseudogene",31.9959521073758,-0.579486033249741,0.123589383606071,-4.75599119812137,1.97475073609655e-06,3.09089650617241e-06
